method,n,dense_array_gb,time_s,rss_mb
betula (streaming),500000,0.08,0.7381527450002068,56.64768
betula (streaming),1000000,0.16,1.3530055040000661,56.549376
betula (streaming),2000000,0.32,2.6891842489999362,56.758272
betula (streaming),5000000,0.8,6.328238828999929,56.573952
betula (streaming),10000000,1.6,12.375779717000114,56.561664
sklearn-kmeans (one-shot),500000,0.08,3.2137208610001835,399.712256
sklearn-kmeans (one-shot),1000000,0.16,6.970063621000008,639.729664
sklearn-kmeans (one-shot),2000000,0.32,13.885288296999988,1119.711232
sklearn-kmeans (one-shot),5000000,0.8,21.585114632000113,2559.700992
sklearn-kmeans (one-shot),10000000,1.6,12.556883706999997,4959.309824
